date time	display name	content
2013-01-14 04:02:35-05:00	Connor Carrick	@dvandy18 @mmistele22 I texted u today vandy #DidMyJob
2013-01-14 04:01:57-05:00	Connor Carrick	@dvandy18 @mmistele22
2013-01-13 19:22:36-05:00	Connor Carrick	Business
2013-01-13 19:04:21-05:00	Connor Carrick	Its Gucci
2013-01-13 18:26:50-05:00	Connor Carrick	@silkysmooth117 happy birthday brother miss u like hell #MakeItAGoodOne
2013-01-13 17:10:32-05:00	Connor Carrick	Ray Lewis post game talk #EmotionalDude
2013-01-13 16:57:19-05:00	Connor Carrick	@hayleydrozdd @nikkieschackle thank you for coming! #ImTelling
2013-01-12 21:19:03-05:00	Connor Carrick	Home vs Erie
2013-01-12 20:43:47-05:00	Connor Carrick	“@leanneolson: @connorcarrick Hey...I'm a huge fan of yours.  When will I see you again?!  #comingtominny? http://t.co/PxzAYarV” u will!!!
2013-01-11 18:08:28-05:00	Connor Carrick	@missskariss @samanthapsaban after one, before the next...I expect better out of a laurel hills neighbor
2013-01-11 18:07:47-05:00	Connor Carrick	@missskariss @samanthapsaban
2013-01-11 17:31:18-05:00	Connor Carrick	@missskariss @samanthapsaban I take one of those before every game, c'mon now #ToughenUp
2013-01-11 04:45:54-05:00	Connor Carrick	@nikkieschackle @lauren_lemon no, I said I heard its good and clicked on it
2013-01-11 04:45:28-05:00	Connor Carrick	@nikkieschackle @lauren_lemon
2013-01-11 04:36:45-05:00	Connor Carrick	@lauren_lemon @nikkieschackle U can thank me Lauren #GiveCredit Nik!
2013-01-11 02:58:25-05:00	Connor Carrick	@nikkieschackle haven't watched a single one without u wouldn't dare #CmonNow
2013-01-11 01:51:23-05:00	Connor Carrick	@hayleydrozdd can't wait to see you! #BigWeekend
2013-01-11 01:33:07-05:00	Connor Carrick	Season 2 deep on both Prisonbreak and Entourage, but im already lookin forward to the next series im about to hook onto #Californication
2013-01-11 01:29:30-05:00	Connor Carrick	old fifty tunes, just get me goin #Bumpin
2013-01-11 00:15:12-05:00	Connor Carrick	#Luda
2013-01-11 00:15:03-05:00	Connor Carrick	You do that, you gon learn today!!
2013-01-11 00:12:10-05:00	Connor Carrick	@Jonezy47 good luck bro
2013-01-10 23:27:18-05:00	Connor Carrick	@nikkieschackle amazing
2013-01-10 22:43:26-05:00	Connor Carrick	@tom_wilso good luck big boy #GetStevieGoin
2013-01-10 22:36:05-05:00	Connor Carrick	This is the best drive thru prank ive ever seen http://t.co/07qXFiUX via @YahooNews
2013-01-10 13:12:36-05:00	Connor Carrick	Found my first class of the semester no problem #TooEasy #NoWorries
2013-01-10 04:12:46-05:00	Connor Carrick	“@evalhb10: I AM KOULES.” I love it
2013-01-10 03:19:57-05:00	Connor Carrick	Gotta bounce back this weekend with some dubs
2013-01-09 21:35:11-05:00	Connor Carrick	@BrianMcQuillan5 that hangout has gotta happen
2013-01-09 21:03:54-05:00	Connor Carrick	@BrianMcQuillan5 love the love Mac #JustWorkin
2013-01-09 19:24:38-05:00	Connor Carrick	Away vs. Saginaw
2013-01-09 04:17:12-05:00	Connor Carrick	@NERNST92 Dear Lord
2013-01-08 22:06:21-05:00	Connor Carrick	@J_Pen28 so soft #FigureItOut
2013-01-08 21:52:00-05:00	Connor Carrick	@J_Pen28 some sixty year old white guy smiled and it got u goin, don't know if I can talk to u #CmonSon #DontCry
2013-01-08 21:41:44-05:00	Connor Carrick	@J_Pen28 keep partyin about some win u had no part in #SuperFan
2013-01-08 21:38:17-05:00	Connor Carrick	I like minestrone soup with my Parmesan cheese
2013-01-08 21:34:26-05:00	Connor Carrick	@missskariss @emmahardt oh my #DirtyTalk
2013-01-08 16:07:27-05:00	Connor Carrick	@Aleardi42 good luck bro #MissYa
2013-01-08 04:33:30-05:00	Connor Carrick	@broganprobert @nikkieschackle @CrimsonChin_ she has studied #WellDone
2013-01-08 04:20:28-05:00	Connor Carrick	@Frank_Vatrano ur bio is a lie, haven't ever seen you go far pad #HighAndHard
2013-01-08 04:12:58-05:00	Connor Carrick	@broganprobert  @nikkieschackle did u just say that #OhMy
2013-01-08 04:12:40-05:00	Connor Carrick	@broganprobert @nikkieschackle
2013-01-08 03:50:58-05:00	Connor Carrick	Bout to get in that snap chat game #Rook
2013-01-08 03:48:40-05:00	Connor Carrick	@nikkieschackle hunter just asked me why I'm ahead in PrisonBreak. He thought we'd watch it as a family #HeJealous #GottaSlowDown
2013-01-08 03:46:54-05:00	Connor Carrick	@missskariss after the season #SummerTime and yes, yes it could #Likewise
2013-01-08 03:40:16-05:00	Connor Carrick	@missskariss it's a tearjerker #Guilty
2013-01-08 02:21:04-05:00	Connor Carrick	@J_Pen28 how long have u waited for that?
2013-01-08 00:47:11-05:00	Connor Carrick	@Vpedrie24 what. Is. That?
2013-01-08 00:45:55-05:00	Connor Carrick	@RickyRakell93 we missed you #HopOnTheStreak
2013-01-08 00:42:33-05:00	Connor Carrick	“@mflosi81: @connorcarrick gotta love me some DMX” #ItGetsPeopleGoin
2013-01-08 00:35:46-05:00	Connor Carrick	Bama or Notre Dame who u got?
2013-01-07 21:33:45-05:00	Connor Carrick	DMX is one angry rapper #DatGuysAPsycho
2013-01-07 02:51:19-05:00	Connor Carrick	If u don't drink the milk after you eat your cereal, you #Soft
2013-01-06 22:18:43-05:00	Connor Carrick	@Bratina96 anything for you #BirthdayBrat
2013-01-06 22:16:29-05:00	Connor Carrick	@Bratina96 what u talkin about #HappyBirthday
2013-01-06 21:46:43-05:00	Connor Carrick	@nikkieschackle that's you
2013-01-06 17:40:33-05:00	Connor Carrick	@hayleydrozdd @nikkieschackle can't stop the bunnies
2013-01-06 17:26:19-05:00	Connor Carrick	#TheThirst is alive and well with the season back on @ReeseysWorld
2013-01-06 17:18:34-05:00	Connor Carrick	The ladies are loving the end of the #Lockout
2013-01-06 17:04:12-05:00	Connor Carrick	Looking to play some pond hockey today #AnySpots???
2013-01-06 06:29:58-05:00	Connor Carrick	Oh Lordy
2013-01-05 21:30:04-05:00	Connor Carrick	Home vs Guelph
2013-01-05 15:36:57-05:00	Connor Carrick	Congrats to the USA world j team on gold #EarnedIt
2013-01-04 04:49:58-05:00	Connor Carrick	Started breaking out on my face ever since I started watching prison break again #CantHandleThis
2013-01-03 23:04:02-05:00	Connor Carrick	@ReeseysWorld haha u think that's the reason? #CmonSon
2013-01-03 13:39:03-05:00	Connor Carrick	#GoForGold boys, great news to wake up hearing USA got the dub over Canada
2013-01-02 19:19:07-05:00	Connor Carrick	Roady vs Guelph
2013-01-02 18:54:40-05:00	Connor Carrick	“@mesta_k1ng121: Motown bound with my bay @blakesauce19 and will b seeing the king of goons @connorcarrick” #ILikeThat
2013-01-02 01:56:23-05:00	Connor Carrick	@macklemore never been
2013-01-01 23:28:57-05:00	Connor Carrick	The look on ppls faces while they grocery shop??? It's trance like...
2013-01-01 19:20:28-05:00	Connor Carrick	@blakesauce19 #Candy
2013-01-01 18:51:07-05:00	Connor Carrick	Water
2013-01-01 18:51:03-05:00	Connor Carrick	Cinnastack pancakes
2013-01-01 18:50:53-05:00	Connor Carrick	Colorado omelette
2013-01-01 18:50:27-05:00	Connor Carrick	IHOP
2013-01-01 13:38:31-05:00	Connor Carrick	Up and at er
2013-01-01 04:46:21-05:00	Connor Carrick	Happy New Years everyone, here's to another beautiful year, filled with bigger and better things
2013-01-01 02:41:28-05:00	Connor Carrick	@blakesauce19 @jimbodeeny scouts watching? Better to hit a post #AttentionPlease
2013-01-01 02:30:01-05:00	Connor Carrick	@blakesauce19 u mean back door garbage goal? #IllTakeIt
2012-12-31 22:32:08-05:00	Connor Carrick	@kgust10 were they barking? #RoughGo
2012-12-31 22:28:41-05:00	Connor Carrick	Good win for the boys today vs Windsor 5-2
2012-12-30 23:02:58-05:00	Connor Carrick	Hundo tweets away from 4000.
2012-12-30 19:40:17-05:00	Connor Carrick	@ReeseysWorld u don't even mention rocket power #90sbaby
2012-12-30 04:19:56-05:00	Connor Carrick	@nikkieschackle here we come #Unreal #Cancun
2012-12-29 02:12:15-05:00	Connor Carrick	First tweet from the iPhone #TheGoodLife
2012-12-26 21:39:15-05:00	Connor Carrick	@sportfanatic0 what?
2012-12-26 15:14:28-05:00	Connor Carrick	Plymouth bound #Rerack
2012-12-26 02:17:23-05:00	Connor Carrick	@ScubaShteve93 got all them in the stocking #TooPumped
2012-12-26 00:49:57-05:00	Connor Carrick	@Hannahtillou @nikkieschackle we'll work something out #TalkToNik #SharingIsntAlwaysCaring haha!
2012-12-26 00:43:56-05:00	Connor Carrick	"""@nikkieschackle: 😍 #Tiffany&amp;Co. #Coach #MichaelKors thank you @connorcarrick http://t.co/hQfFYDXe"" ur welcome #MerryChristmas"
2012-12-25 23:15:06-05:00	Connor Carrick	@ReeseysWorld call me st nick baby
2012-12-25 23:14:13-05:00	Connor Carrick	Happy Birthday Jesus
2012-12-25 23:10:53-05:00	Connor Carrick	"""@sportfanatic0: @connorcarrick knew you'd love it. Santa text me to see if you would! 😉"" #AboutThatiPhoneLife"
2012-12-25 20:32:40-05:00	Connor Carrick	Santa was good to me http://t.co/bGbzWj6h
2012-12-25 06:43:09-05:00	Connor Carrick	@sportfanatic0 #BeautyStatus #SantaLetYouInTheChimney
2012-12-25 06:42:01-05:00	Connor Carrick	@mimimcpz God bless him
2012-12-25 06:41:02-05:00	Connor Carrick	@sportfanatic0 come live by me bruh
2012-12-25 01:45:37-05:00	Connor Carrick	@Matt_Grzelcyk5 win out grzzy #GoodLuck
2012-12-24 22:01:53-05:00	Connor Carrick	@blakesauce19 what?
2012-12-24 20:13:03-05:00	Connor Carrick	Heres to a long day of pants wearing #TheGrind #JustAdjusting
2012-12-24 19:12:52-05:00	Connor Carrick	Maggianos? Don't mind if i do
2012-12-24 16:29:24-05:00	Connor Carrick	@ReeseysWorld ya hes not bad #MerryMittsmas
2012-12-24 16:28:03-05:00	Connor Carrick	@ReeseysWorld haha thanks bro #YoureALiar
2012-12-24 16:11:43-05:00	Connor Carrick	@ReeseysWorld #Wannabe that sub six dude is funny, inspiration to us all
2012-12-24 16:09:24-05:00	Connor Carrick	I promise you, I promise you booboo #KHart
2012-12-24 15:28:54-05:00	Connor Carrick	@ScubaShteve93 #SeeWhatIDidThere
2012-12-24 15:25:15-05:00	Connor Carrick	"""@tylergross4: @connorcarrick soft, kidding brah , you do have bad road rage lol"" u know me"
2012-12-24 15:24:44-05:00	Connor Carrick	@Alex_Nedel39 shouldve rear ended her
2012-12-24 15:07:36-05:00	Connor Carrick	This lady wasnt goin on a green light, but i refused to honk. Like its Christmas Eve, didnt have it in me to #RoadRage this holiday
2012-12-23 21:59:43-05:00	Connor Carrick	@GavinStoick theres always room for the big fella
2012-12-23 20:22:53-05:00	Connor Carrick	@anthony_prep may be interested in this..
2012-12-23 18:07:40-05:00	Connor Carrick	This @DanyHeatleyGF account is absolutely hilarious #DanyFnHeatley #FiftyGinos
2012-12-23 18:03:13-05:00	Connor Carrick	Good luck to all the boys on their way to Ufa #WJC13
2012-12-22 16:43:27-05:00	Connor Carrick	"""@CMacker3: @connorcarrick alright alright alright! you gon learn today!"" L-O **** #NoDraws"
2012-12-22 16:08:57-05:00	Connor Carrick	Startin my day with a lil Kevin Hart
2012-12-22 06:22:38-05:00	Connor Carrick	Gingerbread house domination http://t.co/ltbAKymq
2012-12-22 03:37:39-05:00	Connor Carrick	@KaseyMrkvicka no need to fight, we both know id win #USmell
2012-12-22 02:04:35-05:00	Connor Carrick	@KaseyMrkvicka hb a lil positivity tho girl! #StillSmell
2012-12-22 01:57:43-05:00	Connor Carrick	@KaseyMrkvicka if i wanted to see all them grumpy cat tweets id follow em #SpareMe
2012-12-22 00:26:50-05:00	Connor Carrick	@mesta_k1ng121 @blakesauce19 cmon over mikey #GameOn tonight
2012-12-22 00:19:13-05:00	Connor Carrick	@tylergross4 #TheManTheMythTheLegend
2012-12-22 00:17:13-05:00	Connor Carrick	@tylergross4 idk, those big oven baked ones #Wow
2012-12-22 00:07:53-05:00	Connor Carrick	Apple Pancakes are Gods gift to breakfast
2012-12-21 23:21:18-05:00	Connor Carrick	@zwhalez miss u zwhalez
2012-12-21 23:20:20-05:00	Connor Carrick	"""@FoCrealdoe: If connor carrick favorites another one of my tweets i just my develop a boner #thatsmyboy #imapuckslut"" #TwitterLove"
2012-12-21 21:29:53-05:00	Connor Carrick	"""@C_Olson39: Justin Bieber comes on the radio and my dad says ""Oh good, I was getting some Bieber fever"" #ClassicRandy"" my man!"
2012-12-21 21:25:52-05:00	Connor Carrick	@blakesauce19 @GOONYGRAHAM @JZanville may God help you all
2012-12-21 21:01:00-05:00	Connor Carrick	@blakesauce19 is ur name honestly broseidon? #CmonSon
2012-12-21 20:03:22-05:00	Connor Carrick	Take Care #NP
2012-12-20 21:56:46-05:00	Connor Carrick	@HullHockey ok can i come out?
2012-12-20 21:48:07-05:00	Connor Carrick	@HullHockey skate tonight?
2012-12-20 21:23:21-05:00	Connor Carrick	Called it!
2012-12-20 21:18:59-05:00	Connor Carrick	#Jabari finna be Duke bound #JustAGuess
2012-12-20 20:22:06-05:00	Connor Carrick	What channel is world js on?
2012-12-20 07:47:17-05:00	Connor Carrick	@nikkieschackle #MellowsOnMellows http://t.co/rf87xrko
2012-12-20 07:42:19-05:00	Connor Carrick	Hot chocolate flow
2012-12-20 06:04:41-05:00	Connor Carrick	@missskariss do u need help with that neighbor?
2012-12-19 17:56:16-05:00	Connor Carrick	@theLJshow she got a big booty so i call her big booty #TwoChains #LyricalGenius
2012-12-19 17:41:21-05:00	Connor Carrick	@J_Pen28 ha! Must be over 165 to chirp softy #DropTheBooksHitTheWeights every month or so..
2012-12-19 16:53:50-05:00	Connor Carrick	Got in the squat game yesterday, im feelin it today #BunsAndThighs
2012-12-18 18:25:24-05:00	Connor Carrick	And Mark Sanchez is the mexican from the longest yard #Jets
2012-12-18 18:24:32-05:00	Connor Carrick	Tim Tebow looked like that mexican from The Longest Yard throwing the football last night #HutHutHike #ShouldntHaveAteThatPopcorn
2012-12-18 16:10:14-05:00	Connor Carrick	@mflosi81 wake up #YaBum
2012-12-18 16:07:24-05:00	Connor Carrick	Mark Sanchez is getting crucified on ESPN right now.
2012-12-18 03:36:02-05:00	Connor Carrick	@nikkieschackle #Amen
2012-12-17 19:47:25-05:00	Connor Carrick	@NERNST92 yessir
2012-12-17 19:39:00-05:00	Connor Carrick	Orland Park
2012-12-17 18:57:05-05:00	Connor Carrick	@GavinStoick #Torture
2012-12-17 15:13:31-05:00	Connor Carrick	@J_Pen28 not my fault u dont understand what downtown mean #Struggle
2012-12-17 04:52:28-05:00	Connor Carrick	Brandon spikes red cleats are unreal #Dorothy
2012-12-17 04:36:54-05:00	Connor Carrick	@LukeAdomanis now this is the Pats, theyre such pro's. they just bring it and bring it and if they dont have it that night, they find it.
2012-12-17 03:45:20-05:00	Connor Carrick	Are the Patriots on strike? these have gotta be scabs...#Props to the 49ers
2012-12-17 01:57:31-05:00	Connor Carrick	@alpeters_2 atta boy pistol
2012-12-17 01:47:36-05:00	Connor Carrick	President Obama's speech is phenomenal. His words, and delivery are awesome. #GodBlessNewtown
2012-12-17 01:38:55-05:00	Connor Carrick	Pretty sure Obama just went Socrates being/unseen/eternal vs. the becoming/seen/temporary in his speech just now #LoveForNewtown
2012-12-17 01:35:36-05:00	Connor Carrick	@tylergross4 @Ally_Ferreira i dont have an i phone, what is inside those boxes #GettinOneFoChristmasTho
2012-12-17 01:34:36-05:00	Connor Carrick	@Ally_Ferreira @tylergross4 #MamaGross #BilletMom #TheBest
2012-12-16 20:08:51-05:00	Connor Carrick	Rihanna is an absolute freak #Cockiness #SetMyWholeBodyOnFire #Wow
2012-12-15 19:15:13-05:00	Connor Carrick	huge game vs Barrie tonight, the streak must stop so the break can start #CharacterGame
2012-12-15 06:57:04-05:00	Connor Carrick	@blakesauce19 theres my lulu hat...#Gotcha
2012-12-15 06:48:13-05:00	Connor Carrick	become 2 cliche in american society, these shootings. Makes me wanna change. God bless thos whose hearts bear the losses of loved ones today
2012-12-15 06:46:44-05:00	Connor Carrick	I feel like my sun's shined brighter, and then I remember how selfish that thought is considering the tragedies in Connecticut. This has
2012-12-14 16:49:57-05:00	Connor Carrick	@T_Abrams52 @blakesauce19 boys i been there #YouMoveOn
2012-12-14 02:33:31-05:00	Connor Carrick	i was sure we could see a new start
2012-12-14 01:24:10-05:00	Connor Carrick	@Vpedrie24 soul's gotta eat too #FuelTheBarrel every once in a while...im a fan of the Chopped Chick Salad anyways #SortaHealthy
2012-12-14 01:17:19-05:00	Connor Carrick	@jkubs18 i got that in Plymouth, i thought that was a given though kubs #BigRed
2012-12-14 00:49:31-05:00	Connor Carrick	@Vpedrie24 its hard to live without #Dangerous
2012-12-14 00:45:42-05:00	Connor Carrick	Two big games this weekend then I'm homebound for some Portillo's, a lil Lou Malnatti's, and some Plush Horse if @nikkieschackle is lucky
2012-12-13 18:41:30-05:00	Connor Carrick	On TSN is the 2009 World J's Canada vs U.S. #DontMindIfIDo
2012-12-13 18:36:57-05:00	Connor Carrick	@Alixx93Labno My lips were massive, i itched, it was miserable! #ImPraying it doesnt happen again tonight
2012-12-13 07:26:30-05:00	Connor Carrick	@MilesKoules i had just won a faceoff #CoverUp
2012-12-13 07:22:40-05:00	Connor Carrick	my body is blowing up in hives. i think im allergic to the sheets in this Delta hotel's bed #DeltaNoGood
2012-12-13 04:00:53-05:00	Connor Carrick	@ReeseysWorld wow bro, i was clean #SomeGotMorals haha it was fun though #TheDays
2012-12-13 03:48:53-05:00	Connor Carrick	Looking forward to Sudbury on Friday.
2012-12-13 03:48:05-05:00	Connor Carrick	Anger fades. Frustration festers. #DontWorryBeHappy #GoodCharacterCantLose
2012-12-12 16:29:09-05:00	Connor Carrick	@Cara_Gordon i feel this refers to your taste in men? #Sneaky haha hope college is great!
2012-12-12 11:36:22-05:00	Connor Carrick	Don't ever make a song u like for ur alarm...u wont start ur day off right. Ull hate the song.
2012-12-12 03:32:00-05:00	Connor Carrick	The boys are active on the tweet game tonight
2012-12-12 03:28:11-05:00	Connor Carrick	@Dace_Bryon ya #NoBueno
2012-12-12 03:26:05-05:00	Connor Carrick	@Dace_Bryon try Black Swan with your host family and ur girlfriend's dad??? #FeelBetter?
2012-12-12 03:13:51-05:00	Connor Carrick	@Aleardi42 @dvandy18 seriously? #StillGotTheReceipt? Bring em tomorrow
2012-12-12 03:04:19-05:00	Connor Carrick	Whatd id do for that Water Jet Pack #Unreal
